species,genus,family,species.relative,genus.relative
Acacia auriculiformis,Acacia,Fabaceae,,
Acacia baileyana,Acacia,Fabaceae,,
Acacia cultriformis,Acacia,Fabaceae,,
Acacia dealbata,Acacia,Fabaceae,,
Acacia decurrens,Acacia,Fabaceae,,
Acacia farnesiana,Acacia,Fabaceae,,
Acacia longifolia,Acacia,Fabaceae,,
Acacia mearnsii,Acacia,Fabaceae,,
Acacia melanoxylon,Acacia,Fabaceae,,
Acacia neriifolia,Acacia,Fabaceae,,
Acacia paradoxa,Acacia,Fabaceae,,
Acacia pulchella,Acacia,Fabaceae,,
Acacia pycnantha,Acacia,Fabaceae,,
Acacia saligna,Acacia,Fabaceae,,
Acacia verticillata,Acacia,Fabaceae,,
Acanthospermum hispidum,Acanthospermum,Asteraceae,,
Acer pseudoplatanus,Acer,Sapindaceae,,
Acmella uliginosa,Acmella,Asteraceae,,
Aeschynomene americana,Aeschynomene,Fabaceae,,
Agapanthus africanus,Agapanthus,Amaryllidaceae,,
Agave americana,Agave,Asparagaceae,,
Agave vivipara,Agave,Asparagaceae,,
Ageratina adenophora,Ageratina,Asteraceae,,
Ageratina ligustrina,Ageratina,Asteraceae,,
Ageratum conyzoides,Ageratum,Asteraceae,,
Ageratum houstonianum,Ageratum,Asteraceae,,
Agrostis idahoensis,Agrostis,Poaceae,,
Allocasuarina littoralis,Allocasuarina,Casuarinaceae,,
Alnus glutinosa,Alnus,Betulaceae,,
Alternanthera brasiliana,Alternanthera,Amaranthaceae,,
Alternanthera pungens,Alternanthera,Amaranthaceae,,
Amaranthus hybridus,Amaranthus,Amaranthaceae,,
Amaranthus palmeri,Amaranthus,Amaranthaceae,,
Ambrosia artemisiifolia,Ambrosia,Asteraceae,,
Anacardium occidentale,Anacardium,Anacardiaceae,,
Annona glabra,Annona,Annonaceae,,
Anoda cristata,Anoda,Malvaceae,,
Anthoxanthum odoratum,Anthoxanthum,Poaceae,,
Antigonon leptopus,Antigonon,Polygonaceae,,
Antirrhinum majus,Antirrhinum,Plantaginaceae,,
Apium graveolens,Apium,Apiaceae,,
Areca catechu,Areca,Arecaceae,,
Argemone mexicana,Argemone,Papaveraceae,,
Argemone ochroleuca,Argemone,Papaveraceae,,
Aristea ecklonii,Aristea,Iridaceae,,
Asparagus officinalis,Asparagus,Asparagaceae,,
Axonopus compressus,Axonopus,Poaceae,,
Axonopus fissifolius,Axonopus,Poaceae,,
Begonia cucullata,Begonia,Begoniaceae,,
Bellis perennis,Bellis,Asteraceae,,
Bidens aristosa,Bidens,Asteraceae,,
Bidens biternata,Bidens,Asteraceae,,
Bidens pilosa,Bidens,Asteraceae,,
Boerhavia erecta,Boerhavia,Nyctaginaceae,,
Brachiaria brizantha,Brachiaria,Poaceae,,
Brachiaria decumbens,Brachiaria,Poaceae,,
Brassica tournefortii,Brassica,Brassicaceae,,
Briza maxima,Briza,Poaceae,,
Briza minor,Briza,Poaceae,,
Bromus catharticus,Bromus,Poaceae,,
Bromus diandrus,Bromus,Poaceae,,
Broussonetia papyrifera,Broussonetia,Moraceae,,
Bryophyllum pinnatum,Bryophyllum,Crassulaceae,,
Buddleja davidii,Buddleja,Scrophulariaceae,,
Cabomba caroliniana,Cabomba,Cabombaceae,,
Caesalpinia gilliesii,Caesalpinia,Fabaceae,,
Callistemon citrinus,Callistemon,Myrtaceae,,
Callistemon viminalis,Callistemon,Myrtaceae,,
Callitris rhomboidea,Callitris,Cupressaceae,,
Calluna vulgaris,Calluna,Ericaceae,,
Calopogonium mucunoides,Calopogonium,Fabaceae,,
Calyptocarpus vialis,Calyptocarpus,Asteraceae,,
Camellia sinensis,Camellia,Theaceae,,
Canna indica,Canna,Cannaceae,,
Capsella bursa-pastoris,Capsella,Brassicaceae,,
Cardamine flexuosa,Cardamine,Brassicaceae,,
Cassia javanica,Cassia,Fabaceae,,
Castanea sativa,Castanea,Fagaceae,,
Castanospermum australe,Castanospermum,Fabaceae,,
Casuarina equisetifolia,Casuarina,Casuarinaceae,,
Casuarina glauca,Casuarina,Casuarinaceae,,
Catalpa bignonioides,Catalpa,Bignoniaceae,,
Catharanthus roseus,Catharanthus,Apocynaceae,,
Celtis sinensis,Celtis,Cannabaceae,,
Cenchrus echinatus,Cenchrus,Poaceae,,
Centaurea calcitrapa,Centaurea,Asteraceae,,
Centaurea melitensis,Centaurea,Asteraceae,,
Centratherum punctatum,Centratherum,Asteraceae,,
Centrosema pubescens,Centrosema,Fabaceae,,
Centrosema virginianum,Centrosema,Fabaceae,,
Cestrum aurantiacum,Cestrum,Solanaceae,,
Cestrum diurnum,Cestrum,Solanaceae,,
Cestrum fasciculatum,Cestrum,Solanaceae,,
Cestrum nocturnum,Cestrum,Solanaceae,,
Chenopodium album,Chenopodium,Amaranthaceae,,
Chloris gayana,Chloris,Poaceae,,
Chloris pycnothrix,Chloris,Poaceae,,
Chromolaena odorata,Chromolaena,Asteraceae,,
Cinnamomum camphora,Cinnamomum,Lauraceae,,
Cirsium arvense,Cirsium,Asteraceae,,
Citharexylum spinosum,Citharexylum,Verbenaceae,,
Citrullus lanatus,Citrullus,Cucurbitaceae,,
Clematis vitalba,Clematis,Ranunculaceae,,
Cleome rutidosperma,Cleome,Cleomaceae,,
Clianthus puniceus,Clianthus,Fabaceae,,
Clidemia hirta,Clidemia,Melastomataceae,,
Cocos nucifera,Cocos,Arecaceae,,
Corymbia citriodora,Corymbia,Myrtaceae,,
Cosmos bipinnatus,Cosmos,Asteraceae,,
Cosmos sulphureus,Cosmos,Asteraceae,,
Cotula australis,Cotula,Asteraceae,,
Crassocephalum crepidioides,Crassocephalum,Asteraceae,,
Crepis sancta,Crepis,Asteraceae,,
Crotalaria incana,Crotalaria,Fabaceae,,
Crotalaria micans,Crotalaria,Fabaceae,,
Croton bonplandianus,Croton,Euphorbiaceae,,
Croton hirtus,Croton,Euphorbiaceae,,
Cryptostegia grandiflora,Cryptostegia,Apocynaceae,,
Cryptostegia madagascariensis,Cryptostegia,Apocynaceae,,
Cupressus arizonica,Cupressus,Cupressaceae,,
Cuscuta campestris,Cuscuta,Convolvulaceae,,
Cyanus segetum,Cyanus,Asteraceae,,
Cyclospermum leptophyllum,Cyclospermum,Apiaceae,,
Cymbalaria muralis,Cymbalaria,Plantaginaceae,,
Cyperus alternifolius,Cyperus,Cyperaceae,,
Cyperus involucratus,Cyperus,Cyperaceae,,
Cyperus papyrus,Cyperus,Cyperaceae,,
Cytisus hirsutus,Cytisus,Fabaceae,,
Cytisus multiflorus,Cytisus,Fabaceae,,
Cytisus proliferus,Cytisus,Fabaceae,,
Cytisus scoparius,Cytisus,Fabaceae,,
Dalbergia melanoxylon,Dalbergia,Fabaceae,,
Datura ferox,Datura,Solanaceae,,
Datura innoxia,Datura,Solanaceae,,
Datura stramonium,Datura,Solanaceae,,
Daucus carota,Daucus,Apiaceae,,
Delonix regia,Delonix,Fabaceae,,
Desmanthus virgatus,Desmanthus,Fabaceae,,
Desmodium scorpiurus,Desmodium,Fabaceae,,
Desmodium tortuosum,Desmodium,Fabaceae,,
Desmodium uncinatum,Desmodium,Fabaceae,,
Dianthus barbatus,Dianthus,Caryophyllaceae,,
Digitalis purpurea,Digitalis,Plantaginaceae,,
Digitaria eriantha,Digitaria,Poaceae,,
Dillenia suffruticosa,Dillenia,Dilleniaceae,,
Dimorphotheca pluvialis,Dimorphotheca,Asteraceae,,
Diodella teres,Diodella,Rubiaceae,,
Diplotaxis muralis,Diplotaxis,Brassicaceae,,
Dolichandra unguis-cati,Dolichandra,Bignoniaceae,,
Dorstenia contrajerva,Dorstenia,Moraceae,,
Drymaria cordata,Drymaria,Caryophyllaceae,,
Duranta erecta,Duranta,Verbenaceae,,
Dysphania ambrosioides,Dysphania,Amaranthaceae,,
Echinochloa crus-galli,Echinochloa,Poaceae,,
Echinochloa crus-pavonis,Echinochloa,Poaceae,,
Eclipta prostrata,Eclipta,Asteraceae,,
Ehrharta erecta,Ehrharta,Poaceae,,
Eichhornia crassipes,Eichhornia,Pontederiaceae,,
Emex australis,Emex,Polygonaceae,,
Emex spinosa,Emex,Polygonaceae,,
Eragrostis curvula,Eragrostis,Poaceae,,
Eragrostis superba,Eragrostis,Poaceae,,
Eragrostis tef,Eragrostis,Poaceae,,
Eremochloa ophiuroides,Eremochloa,Poaceae,,
Erigeron annuus,Erigeron,Asteraceae,,
Erigeron bonariensis,Erigeron,Asteraceae,,
Erigeron canadensis,Erigeron,Asteraceae,,
Erigeron sumatrensis,Erigeron,Asteraceae,,
Eriochloa fatmensis,Eriochloa,Poaceae,,
Eryngium foetidum,Eryngium,Apiaceae,,
Eucalyptus camaldulensis,Eucalyptus,Myrtaceae,,
Eucalyptus globulus,Eucalyptus,Myrtaceae,,
Eugenia uniflora,Eugenia,Myrtaceae,,
Eupatorium capillifolium,Eupatorium,Asteraceae,,
Euphorbia cyathophora,Euphorbia,Euphorbiaceae,,
Euphorbia heterophylla,Euphorbia,Euphorbiaceae,,
Euphorbia hirta,Euphorbia,Euphorbiaceae,,
Euphorbia hypericifolia,Euphorbia,Euphorbiaceae,,
Euphorbia hyssopifolia,Euphorbia,Euphorbiaceae,,
Euphorbia mauritanica,Euphorbia,Euphorbiaceae,,
Euphorbia prostrata,Euphorbia,Euphorbiaceae,,
Euphorbia serpens,Euphorbia,Euphorbiaceae,,
Falcataria moluccana,Falcataria,Fabaceae,,
Flaveria bidentis,Flaveria,Asteraceae,,
Flaveria trinervia,Flaveria,Asteraceae,,
Gaillardia aristata,Gaillardia,Asteraceae,,
Galinsoga parviflora,Galinsoga,Asteraceae,,
Galinsoga quadriradiata,Galinsoga,Asteraceae,,
Genista canariensis,Genista,Fabaceae,,
Genista monspessulana,Genista,Fabaceae,,
Glandularia aristigera,Glandularia,Verbenaceae,,
Glebionis coronaria,Glebionis,Asteraceae,,
Gliricidia sepium,Gliricidia,Fabaceae,,
Gloxinia perennis,Gloxinia,Gesneriaceae,,
Gnaphalium purpureum,Gnaphalium,Asteraceae,,
Gomphocarpus fruticosus,Gomphocarpus,Apocynaceae,,
Gomphocarpus physocarpus,Gomphocarpus,Apocynaceae,,
Gomphrena celosioides,Gomphrena,Amaranthaceae,,
Guizotia abyssinica,Guizotia,Asteraceae,,
Habranthus tubispathus,Habranthus,Amaryllidaceae,,
Hakea salicifolia,Hakea,Proteaceae,,
Hardenbergia comptoniana,Hardenbergia,Fabaceae,,
Hedera helix,Hedera,Araliaceae,,
Helianthus annuus,Helianthus,Asteraceae,,
Heliotropium curassavicum,Heliotropium,Boraginaceae,,
Heliotropium indicum,Heliotropium,Boraginaceae,,
Hemerocallis fulva,Hemerocallis,Asphodelaceae,,
Hibiscus cannabinus,Hibiscus,Malvaceae,,
Hibiscus trionum,Hibiscus,Malvaceae,,
Hippobroma longiflora,Hippobroma,Campanulaceae,,
Hydrangea macrophylla,Hydrangea,Hydrangeaceae,,
Hypochaeris glabra,Hypochaeris,Asteraceae,,
Hypochaeris radicata,Hypochaeris,Asteraceae,,
Hyptis capitata,Hyptis,Lamiaceae,,
Hyptis pectinata,Hyptis,Lamiaceae,,
Impatiens walleriana,Impatiens,Balsaminaceae,,
Imperata cylindrica,Imperata,Poaceae,,
Indigofera arrecta,Indigofera,Fabaceae,,
Indigofera spicata,Indigofera,Fabaceae,,
Ipomoea hederifolia,Ipomoea,Convolvulaceae,,
Ipomoea mauritiana,Ipomoea,Convolvulaceae,,
Ipomoea muricata,Ipomoea,Convolvulaceae,,
Ipomoea parasitica,Ipomoea,Convolvulaceae,,
Ipomoea quamoclit,Ipomoea,Convolvulaceae,,
Ipomoea rubriflora,Ipomoea,Convolvulaceae,,
Ipomoea triloba,Ipomoea,Convolvulaceae,,
Iris domestica,Iris,Iridaceae,,
Iris pallida,Iris,Iridaceae,,
Iris spuria,Iris,Iridaceae,,
Jatropha curcas,Jatropha,Euphorbiaceae,,
Jatropha gossypiifolia,Jatropha,Euphorbiaceae,,
Kalanchoe blossfeldiana,Kalanchoe,Crassulaceae,,
Lagenaria siceraria,Lagenaria,Cucurbitaceae,,
Lagurus ovatus,Lagurus,Poaceae,,
Lantana camara,Lantana,Verbenaceae,,
Lathyrus odoratus,Lathyrus,Fabaceae,,
Launaea intybacea,Launaea,Asteraceae,,
Lavandula angustifolia,Lavandula,Lamiaceae,,
Lemna perpusilla,Lemna,Araceae,,
Lepidium didymum,Lepidium,Brassicaceae,,
Lepidium sativum,Lepidium,Brassicaceae,,
Lepidium virginicum,Lepidium,Brassicaceae,,
Leucaena diversifolia,Leucaena,Fabaceae,,
Leucaena leucocephala,Leucaena,Fabaceae,,
Leucanthemum vulgare,Leucanthemum,Asteraceae,,
Lolium temulentum,Lolium,Poaceae,,
Lonchocarpus sericeus,Lonchocarpus,Fabaceae,,
Ludwigia erecta,Ludwigia,Onagraceae,,
Ludwigia hyssopifolia,Ludwigia,Onagraceae,,
Ludwigia peruviana,Ludwigia,Onagraceae,,
Lupinus perennis,Lupinus,Fabaceae,,
Lupinus pilosus,Lupinus,Fabaceae,,
Lysiloma latisiliquum,Lysiloma,Fabaceae,,
Macroptilium atropurpureum,Macroptilium,Fabaceae,,
Macroptilium lathyroides,Macroptilium,Fabaceae,,
Maesopsis eminii,Maesopsis,Rhamnaceae,,
Malachra capitata,Malachra,Malvaceae,,
Malva parviflora,Malva,Malvaceae,,
Malvastrum coromandelianum,Malvastrum,Malvaceae,,
Martynia annua,Martynia,Martyniaceae,,
Mecardonia procumbens,Mecardonia,Plantaginaceae,,
Medicago polymorpha,Medicago,Fabaceae,,
Medicago sativa,Medicago,Fabaceae,,
Melaleuca quinquenervia,Melaleuca,Myrtaceae,,
Melianthus major,Melianthus,Francoaceae,,
Melinis minutiflora,Melinis,Poaceae,,
Melinis repens,Melinis,Poaceae,,
Melochia pyramidata,Melochia,Malvaceae,,
Merremia dissecta,Merremia,Convolvulaceae,,
Mikania cordata,Mikania,Asteraceae,,
Mikania micrantha,Mikania,Asteraceae,,
Mimosa invisa,Mimosa,Fabaceae,,
Mimosa pigra,Mimosa,Fabaceae,,
Mirabilis viscosa,Mirabilis,Nyctaginaceae,,
Mitracarpus hirtus,Mitracarpus,Rubiaceae,,
Morus alba,Morus,Moraceae,,
Muntingia calabura,Muntingia,Muntingiaceae,,
Narcissus tazetta,Narcissus,Amaryllidaceae,,
Nasturtium officinale,Nasturtium,Brassicaceae,,
Neptunia plena,Neptunia,Fabaceae,,
Nicandra physalodes,Nicandra,Solanaceae,,
Nicotiana glauca,Nicotiana,Solanaceae,,
Nicotiana plumbaginifolia,Nicotiana,Solanaceae,,
Oenothera biennis,Oenothera,Onagraceae,,
Oenothera drummondii,Oenothera,Onagraceae,,
Oenothera laciniata,Oenothera,Onagraceae,,
Oenothera rosea,Oenothera,Onagraceae,,
Oenothera stricta,Oenothera,Onagraceae,,
Opuntia dillenii,Opuntia,Cactaceae,,
Opuntia monacantha,Opuntia,Cactaceae,,
Opuntia stricta,Opuntia,Cactaceae,,
Origanum majorana,Origanum,Lamiaceae,,
Oxalis debilis,Oxalis,Oxalidaceae,,
Pachyrhizus erosus,Pachyrhizus,Fabaceae,,
Panicum maximum,Panicum,Poaceae,,
Papaver macrostomum,Papaver,Papaveraceae,,
Papaver rhoeas,Papaver,Papaveraceae,,
Papaver somniferum,Papaver,Papaveraceae,,
Paraserianthes lophantha,Paraserianthes,Fabaceae,,
Parkinsonia aculeata,Parkinsonia,Fabaceae,,
Parthenium hysterophorus,Parthenium,Asteraceae,,
Paspalum dilatatum,Paspalum,Poaceae,,
Paspalum distichum,Paspalum,Poaceae,,
Paspalum notatum,Paspalum,Poaceae,,
Paspalum plicatulum,Paspalum,Poaceae,,
Paspalum urvillei,Paspalum,Poaceae,,
Passiflora edulis,Passiflora,Passifloraceae,,
Passiflora foetida,Passiflora,Passifloraceae,,
Passiflora mollissima,Passiflora,Passifloraceae,,
Passiflora suberosa,Passiflora,Passifloraceae,,
Passiflora subpeltata,Passiflora,Passifloraceae,,
Paulownia tomentosa,Paulownia,Paulowniaceae,,
Pelargonium zonale,Pelargonium,Geraniaceae,,
Pennisetum clandestinum,Pennisetum,Poaceae,,
Pennisetum purpureum,Pennisetum,Poaceae,,
Peperomia pellucida,Peperomia,Piperaceae,,
Petiveria alliacea,Petiveria,Petiveriaceae,,
Phalaris aquatica,Phalaris,Poaceae,,
Phormium tenax,Phormium,Asphodelaceae,,
Physalis angulata,Physalis,Solanaceae,,
Physalis heterophylla,Physalis,Solanaceae,,
Physalis lagascae,Physalis,Solanaceae,,
Physalis peruviana,Physalis,Solanaceae,,
Physalis pruinosa,Physalis,Solanaceae,,
Phytolacca dioica,Phytolacca,Phytolaccaceae,,
Phytolacca octandra,Phytolacca,Phytolaccaceae,,
Pinus radiata,Pinus,Pinaceae,,
Pithecellobium dulce,Pithecellobium,Fabaceae,,
Pithecellobium unguis-cati,Pithecellobium,Fabaceae,,
Pittosporum undulatum,Pittosporum,Pittosporaceae,,
Plectranthus scutellarioides,Plectranthus,Lamiaceae,,
Plumeria rubra,Plumeria,Apocynaceae,,
Poa annua,Poa,Poaceae,,
Polycarpon tetraphyllum,Polycarpon,Caryophyllaceae,,
Populus alba,Populus,Salicaceae,,
Portulaca grandiflora,Portulaca,Portulacaceae,,
Portulaca pilosa,Portulaca,Portulacaceae,,
Prosopis chilensis,Prosopis,Fabaceae,,
Prosopis glandulosa,Prosopis,Fabaceae,,
Prosopis juliflora,Prosopis,Fabaceae,,
Prunus avium,Prunus,Rosaceae,,
Prunus laurocerasus,Prunus,Rosaceae,,
Psidium guajava,Psidium,Myrtaceae,,
Psoralea pinnata,Psoralea,Fabaceae,,
Pueraria montana,Pueraria,Fabaceae,,
Punica granatum,Punica,Lythraceae,,
Raphanus raphanistrum,Raphanus,Brassicaceae,,
Rauvolfia tetraphylla,Rauvolfia,Apocynaceae,,
Richardia brasiliensis,Richardia,Rubiaceae,,
Richardia scabra,Richardia,Rubiaceae,,
Rivina humilis,Rivina,Petiveriaceae,,
Robinia pseudoacacia,Robinia,Fabaceae,,
Romneya coulteri,Romneya,Papaveraceae,,
Rosa multiflora,Rosa,Rosaceae,,
Rubus ulmifolius,Rubus,Rosaceae,,
Ruellia tuberosa,Ruellia,Acanthaceae,,
Rumex obtusifolius,Rumex,Polygonaceae,,
Sagittaria latifolia,Sagittaria,Alismataceae,,
Salix alba,Salix,Salicaceae,,
Salix babylonica,Salix,Salicaceae,,
Salix cinerea,Salix,Salicaceae,,
Sambucus nigra,Sambucus,Adoxaceae,,
Sandoricum koetjape,Sandoricum,Meliaceae,,
Sansevieria hyacinthoides,Sansevieria,Asparagaceae,,
Searsia lancea,Searsia,Anacardiaceae,,
Senna alata,Senna,Fabaceae,,
Senna bicapsularis,Senna,Fabaceae,,
Senna didymobotrya,Senna,Fabaceae,,
Senna fruticosa,Senna,Fabaceae,,
Senna hirsuta,Senna,Fabaceae,,
Senna multiglandulosa,Senna,Fabaceae,,
Senna obtusifolia,Senna,Fabaceae,,
Senna occidentalis,Senna,Fabaceae,,
Senna planitiicola,Senna,Fabaceae,,
Senna septemtrionalis,Senna,Fabaceae,,
Senna sophera,Senna,Fabaceae,,
Senna spectabilis,Senna,Fabaceae,,
Senna tora,Senna,Fabaceae,,
Senna uniflora,Senna,Fabaceae,,
Sesamum radiatum,Sesamum,Pedaliaceae,,
Setaria parviflora,Setaria,Poaceae,,
Setaria sphacelata,Setaria,Poaceae,,
Sida acuta,Sida,Malvaceae,,
Sida linifolia,Sida,Malvaceae,,
Sida spinosa,Sida,Malvaceae,,
Sidastrum micranthum,Sidastrum,Malvaceae,,
Silene armeria,Silene,Caryophyllaceae,,
Silene coronaria,Silene,Caryophyllaceae,,
Silene gallica,Silene,Caryophyllaceae,,
Silene latifolia,Silene,Caryophyllaceae,,
Sisymbrium officinale,Sisymbrium,Brassicaceae,,
Sisyrinchium rosulatum,Sisyrinchium,Iridaceae,,
Solanum aculeatissimum,Solanum,Solanaceae,,
Solanum albidum,Solanum,Solanaceae,,
Solanum americanum,Solanum,Solanaceae,,
Solanum anguivi,Solanum,Solanaceae,,
Solanum elaeagnifolium,Solanum,Solanaceae,,
Solanum erianthum,Solanum,Solanaceae,,
Solanum mammosum,Solanum,Solanaceae,,
Solanum mauritianum,Solanum,Solanaceae,,
Solanum myriacanthum,Solanum,Solanaceae,,
Solanum seaforthianum,Solanum,Solanaceae,,
Solanum sisymbriifolium,Solanum,Solanaceae,,
Solanum torvum,Solanum,Solanaceae,,
Solanum viarum,Solanum,Solanaceae,,
Solidago canadensis,Solidago,Asteraceae,,
Solidago chilensis,Solidago,Asteraceae,,
Sonchus arvensis,Sonchus,Asteraceae,,
Sonchus asper,Sonchus,Asteraceae,,
Sonchus oleraceus,Sonchus,Asteraceae,,
Sorghum arundinaceum,Sorghum,Poaceae,,
Sorghum bicolor,Sorghum,Poaceae,,
Spartina alterniflora,Spartina,Poaceae,,
Spartium junceum,Spartium,Fabaceae,,
Spergula arvensis,Spergula,Caryophyllaceae,,
Spermacoce remota,Spermacoce,Rubiaceae,,
Spermacoce verticillata,Spermacoce,Rubiaceae,,
Spigelia anthelmia,Spigelia,Loganiaceae,,
Spiraea japonica,Spiraea,Rosaceae,,
Sporobolus africanus,Sporobolus,Poaceae,,
Stachytarpheta jamaicensis,Stachytarpheta,Verbenaceae,,
Stapelia gigantea,Stapelia,Apocynaceae,,
Struchium sparganophorum,Struchium,Asteraceae,,
Stylosanthes guianensis,Stylosanthes,Fabaceae,,
Stylosanthes hamata,Stylosanthes,Fabaceae,,
Stylosanthes humilis,Stylosanthes,Fabaceae,,
Swietenia mahagoni,Swietenia,Meliaceae,,
Synedrella nodiflora,Synedrella,Asteraceae,,
Tagetes erecta,Tagetes,Asteraceae,,
Tagetes minuta,Tagetes,Asteraceae,,
Tagetes tenuifolia,Tagetes,Asteraceae,,
Talinum fruticosum,Talinum,Talinaceae,,
Talinum paniculatum,Talinum,Talinaceae,,
Tamarindus indica,Tamarindus,Fabaceae,,
Tanacetum parthenium,Tanacetum,Asteraceae,,
Tecoma capensis,Tecoma,Bignoniaceae,,
Tecoma stans,Tecoma,Bignoniaceae,,
Thunbergia alata,Thunbergia,Acanthaceae,,
Thymophylla tenuiloba,Thymophylla,Asteraceae,,
Thymus serpyllum,Thymus,Lamiaceae,,
Tithonia diversifolia,Tithonia,Asteraceae,,
Tithonia rotundifolia,Tithonia,Asteraceae,,
Tragopogon porrifolius,Tragopogon,Asteraceae,,
Triadica sebifera,Triadica,Euphorbiaceae,,
Tridax procumbens,Tridax,Asteraceae,,
Trifolium cernuum,Trifolium,Fabaceae,,
Trifolium dubium,Trifolium,Fabaceae,,
Trifolium hybridum,Trifolium,Fabaceae,,
Trifolium incarnatum,Trifolium,Fabaceae,,
Trifolium repens,Trifolium,Fabaceae,,
Trifolium resupinatum,Trifolium,Fabaceae,,
Trifolium subterraneum,Trifolium,Fabaceae,,
Trifolium tomentosum,Trifolium,Fabaceae,,
Turnera ulmifolia,Turnera,Passifloraceae,,
Ulex europaeus,Ulex,Fabaceae,,
Urochloa mosambicensis,Urochloa,Poaceae,,
Vaccaria hispanica,Vaccaria,Caryophyllaceae,,
Vangueria madagascariensis,Vangueria,Rubiaceae,,
Verbascum virgatum,Verbascum,Scrophulariaceae,,
Verbena bonariensis,Verbena,Verbenaceae,,
Verbena rigida,Verbena,Verbenaceae,,
Verbesina encelioides,Verbesina,Asteraceae,,
Veronica polita,Veronica,Plantaginaceae,,
Vicia villosa,Vicia,Fabaceae,,
Vinca major,Vinca,Apocynaceae,,
Viola odorata,Viola,Violaceae,,
Vulpia bromoides,Vulpia,Poaceae,,
Waltheria indica,Waltheria,Malvaceae,,
Wisteria sinensis,Wisteria,Fabaceae,,
Xanthium spinosum,Xanthium,Asteraceae,,
Xanthium strumarium,Xanthium,Asteraceae,,
Zinnia elegans,Zinnia,Asteraceae,,
Zinnia peruviana,Zinnia,Asteraceae,,
Ziziphus jujuba,Ziziphus,Rhamnaceae,,
